geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,0.0389048991354466
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach classes and present self-help or information sessions on subjects related to education and career planning.,121.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach classes and present self-help or information sessions on subjects related to education and career planning.,0.058117195004803
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",23.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",0.0110470701248799
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",36.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",0.0172910662824207
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach instructors to use instructional technology or to integrate technology with teaching.,22.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach instructors to use instructional technology or to integrate technology with teaching.,0.010566762728146
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach or advise undergraduate or graduate students or supervise their research.,21.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach or advise undergraduate or graduate students or supervise their research.,0.0100864553314121
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach patient education programs that include information required to make informed health care and treatment decisions.,19.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach patient education programs that include information required to make informed health care and treatment decisions.,0.0091258405379442
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach patients how to deal constructively with their emotions.,76.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach patients how to deal constructively with their emotions.,0.0365033621517771
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach personal development skills such as goal setting, independence, and self-advocacy.",79.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach personal development skills such as goal setting, independence, and self-advocacy.",0.0379442843419788
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach political science.,73.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach political science.,0.0350624399615754
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach principles of medicine and medical and laboratory procedures to physicians, residents, students, and technicians.",29.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach principles of medicine and medical and laboratory procedures to physicians, residents, students, and technicians.",0.0139289145052833
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",22.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",0.010566762728146
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach students personal development skills such as goal setting, independence, and self-advocacy.",30.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach students personal development skills such as goal setting, independence, and self-advocacy.",0.0144092219020172
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach students study skills, note-taking skills, and test-taking strategies.",17.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach students study skills, note-taking skills, and test-taking strategies.",0.0081652257444764
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,teach undergraduate level courses.,48.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,teach undergraduate level courses.,0.0230547550432276
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",22.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",0.010566762728146
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",46.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",0.0220941402497598
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",647.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",0.3107588856868395
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",22.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",0.010566762728146
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,test new and updated bioinformatics tools and software.,28.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,test new and updated bioinformatics tools and software.,0.0134486071085494
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",48.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",0.0230547550432276
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"test programs or databases, correct errors, and make necessary modifications.",375.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"test programs or databases, correct errors, and make necessary modifications.",0.1801152737752161
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",86.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",0.0413064361191162
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",61.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",0.0292987512007684
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",25.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",0.0120076849183477
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"train workers in food preparation, and in service, sanitation, and safety procedures.",69.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"train workers in food preparation, and in service, sanitation, and safety procedures.",0.0331412103746397
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,transcribe recorded proceedings in accordance with established formats.,45.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,transcribe recorded proceedings in accordance with established formats.,0.0216138328530259
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"translate data into numbers, equations, flow charts, graphs, or other forms.",51.0
